id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
SRR9865728_rgi_card_k141_20442_1_#_3_#_587_#_-1_#_ID=7826_1;partial=10;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.615	352	1	585	1	100	100%
SRR6257453_rgi_card_k119_1948_2_#_952_#_1527_#_1_#_ID=1156_2;partial=01;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.337	353	2	576	1	100	100%
ERR4406954_rgi_card_k141_51_1_#_1_#_567_#_-1_#_ID=21_1;partial=10;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.328	353	2	567	0	100.00%	98%
SRR1779127_rgi_card_k141_9843_1_#_2_#_574_#_1_#_ID=4758_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.656	354	1	573	1	100	100%
SRR9865742_rgi_card_k141_1944_5_#_3394_#_3963_#_1_#_ID=693_5;partial=01;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.304	355	1	570	1	100	100%
SRR13774460_rgi_card_k141_3927_4_#_4535_#_5101_#_-1_#_ID=1840_4;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.568	356	1	567	1	100	100%
S_ID055_T2_rgi_card_k141_2077_1_#_1_#_552_#_1_#_ID=924_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.388	357	3	552	1	100	100%
SRR5963207_rgi_card_k141_1992_4_#_2047_#_2586_#_-1_#_ID=435_4;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.389	357	3	540	0	100.00%	97%
SRR5405943_rgi_card_k119_5801_1_#_1_#_519_#_1_#_ID=2373_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.399	357	3	519	0	100.00%	94%
SRR5405789_rgi_card_k141_8360_1_#_34_#_582_#_-1_#_ID=4422_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.492	358	1	549	1	100	100%
ERR1600427_rgi_card_k141_1582_13_#_10134_#_10676_#_-1_#_ID=748_13;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.379	359	44	543	1	100	100%
ERR4406697_rgi_card_k141_612_1_#_38_#_580_#_-1_#_ID=214_1;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.381	359	44	543	0	99.82%	100%
S_ID031_T4_rgi_card_k141_730_9_#_6158_#_6700_#_-1_#_ID=272_9;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.379	359	44	543	0	100.00%	100%
S_ID032_T2_rgi_card_k141_332_17_#_11039_#_11581_#_-1_#_ID=143_17;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.379	359	44	543	0	100.00%	100%
S_ID051_T1_rgi_card_k141_1799_17_#_11042_#_11584_#_-1_#_ID=603_17;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.379	359	44	543	0	100.00%	100%
S_ID051_T3_rgi_card_k141_2808_17_#_11042_#_11584_#_-1_#_ID=1037_17;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.379	359	44	543	0	100.00%	100%
S_ID055_T2_rgi_card_k141_2077_2_#_549_#_1091_#_1_#_ID=924_2;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.378	359	44	543	0	100.00%	100%
SRR13774593_rgi_card_k141_6382_2_#_579_#_1121_#_1_#_ID=2299_2;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.378	359	44	543	0	100.00%	100%
SRR3131716_rgi_card_k141_695_4_#_2487_#_3029_#_-1_#_ID=363_4;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.379	359	44	543	0	100.00%	100%
SRR3132067_rgi_card_k141_1967_8_#_3913_#_4455_#_-1_#_ID=738_8;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.379	359	44	543	0	100.00%	100%
SRR3132253_rgi_card_k141_3607_7_#_4070_#_4612_#_-1_#_ID=1466_7;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.379	359	44	543	0	100.00%	100%
SRR5405619_rgi_card_k141_2759_4_#_2313_#_2855_#_-1_#_ID=1010_4;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.379	359	44	543	0	100.00%	100%
SRR5405638_rgi_card_k141_1806_8_#_4071_#_4613_#_-1_#_ID=568_8;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.379	359	44	543	0	100.00%	100%
SRR5405651_rgi_card_k141_873_8_#_4153_#_4695_#_-1_#_ID=568_8;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.379	359	44	543	0	100.00%	100%
SRR5405673_rgi_card_k141_637_8_#_5733_#_6275_#_1_#_ID=42_8;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.378	359	44	543	0	100.00%	100%
SRR5405706_rgi_card_k141_5075_8_#_5736_#_6278_#_1_#_ID=1606_8;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.378	359	44	543	0	100.00%	100%
SRR5405708_rgi_card_k141_2164_8_#_5735_#_6277_#_1_#_ID=695_8;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.378	359	44	543	0	100.00%	100%
SRR5405709_rgi_card_k141_1507_8_#_5733_#_6275_#_1_#_ID=516_8;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.378	359	44	543	0	100.00%	100%
SRR5405745_rgi_card_k141_1045_8_#_5831_#_6373_#_-1_#_ID=561_8;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.379	359	44	543	0	100.00%	100%
SRR5405856_rgi_card_k141_999_8_#_5816_#_6358_#_1_#_ID=112_8;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.378	359	44	543	0	100.00%	100%
SRR5405861_rgi_card_k141_1177_8_#_5789_#_6331_#_-1_#_ID=587_8;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.379	359	44	543	0	100.00%	100%
SRR5405901_rgi_card_k119_456_8_#_5711_#_6253_#_1_#_ID=144_8;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.378	359	44	543	0	100.00%	100%
SRR5405943_rgi_card_k119_5801_2_#_516_#_1058_#_1_#_ID=2373_2;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.378	359	44	543	0	100.00%	100%
SRR5405964_rgi_card_k119_2424_7_#_4048_#_4590_#_-1_#_ID=1129_7;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.379	359	44	543	0	100.00%	100%
SRR5405965_rgi_card_k119_1501_2_#_641_#_1183_#_1_#_ID=629_2;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.378	359	44	543	0	100.00%	100%
SRR5963137_rgi_card_k141_1401_8_#_5733_#_6275_#_1_#_ID=223_8;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.378	359	44	543	0	100.00%	100%
SRR5963138_rgi_card_k141_2958_8_#_5733_#_6275_#_1_#_ID=668_8;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.378	359	44	543	0	100.00%	100%
SRR5963169_rgi_card_k141_868_1_#_44_#_586_#_-1_#_ID=341_1;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.379	359	44	543	0	100.00%	100%
SRR5963170_rgi_card_k141_3030_8_#_5733_#_6275_#_1_#_ID=514_8;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.378	359	44	543	0	100.00%	100%
SRR5963201_rgi_card_k141_1408_8_#_3840_#_4382_#_-1_#_ID=588_8;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.379	359	44	543	0	100.00%	100%
SRR5963207_rgi_card_k141_1992_3_#_1508_#_2050_#_-1_#_ID=435_3;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.379	359	44	543	0	100.00%	100%
SRR5963229_rgi_card_k141_722_8_#_5733_#_6275_#_1_#_ID=134_8;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.378	359	44	543	0	100.00%	100%
SRR5963239_rgi_card_k141_1179_8_#_5686_#_6228_#_-1_#_ID=429_8;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.379	359	44	543	0	100.00%	100%
SRR5963396_rgi_card_k141_1262_7_#_3700_#_4242_#_-1_#_ID=339_7;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.379	359	44	543	0	100.00%	100%
SRR5963415_rgi_card_k141_1484_6_#_3315_#_3857_#_-1_#_ID=503_6;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.379	359	44	543	0	100.00%	100%
SRR5963427_rgi_card_k141_16840_4_#_2767_#_3309_#_1_#_ID=4494_4;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.378	359	44	543	0	100.00%	100%
SRR6257403_rgi_card_k119_546_2_#_444_#_986_#_-1_#_ID=351_2;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.379	359	44	543	0	100.00%	100%
SRR6257428_rgi_card_k119_5564_8_#_5767_#_6309_#_-1_#_ID=2130_8;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.379	359	44	543	0	100.00%	100%
SRR6257429_rgi_card_k119_1389_8_#_5767_#_6309_#_-1_#_ID=542_8;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.379	359	44	543	0	100.00%	100%
SRR6257432_rgi_card_k119_3200_6_#_3293_#_3835_#_-1_#_ID=739_6;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.379	359	44	543	0	100.00%	100%
SRR6257434_rgi_card_k119_350_8_#_5767_#_6309_#_-1_#_ID=188_8;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.379	359	44	543	0	100.00%	100%
SRR6257439_rgi_card_k119_8433_6_#_3293_#_3835_#_-1_#_ID=2354_6;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.379	359	44	543	0	100.00%	100%
SRR6257514_rgi_card_k119_1221_8_#_5768_#_6310_#_-1_#_ID=382_8;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.379	359	44	543	0	100.00%	100%
ERR4406769_rgi_card_k141_62_2_#_543_#_1031_#_-1_#_ID=29_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.372	359	44	489	0	99.80%	90%
SRR4408141_rgi_card_k119_32638_4_#_2423_#_2962_#_-1_#_ID=9490_4;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.665	360	1	540	1	100	100%
SRR5963217_rgi_card_k141_8102_5_#_4044_#_4580_#_1_#_ID=3623_5;partial=01;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.291	361	1	537	1	100	100%
S_ID093_T3_rgi_card_k141_1205_3_#_1246_#_1779_#_-1_#_ID=750_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.459	362	1	534	1	100	100%
SRR13774438_rgi_card_k141_2811_5_#_2516_#_3049_#_-1_#_ID=970_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.290	363	1	534	1	100	100%
SRR5405709_rgi_card_k141_2172_3_#_2081_#_2614_#_1_#_ID=728_3;partial=01;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.272	364	2	534	1	100	100%
SRR13774561_rgi_card_k141_144_3_#_1902_#_2408_#_1_#_ID=110_3;partial=01;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.272	364	2	507	0	99.41%	94%
SRR5405899_rgi_card_k119_3105_2_#_620_#_1153_#_1_#_ID=1222_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=3-4bp;gc_cont=0.581	365	4	534	1	100	100%
SRR5405900_rgi_card_k119_996_2_#_640_#_1173_#_1_#_ID=614_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=3-4bp;gc_cont=0.581	365	4	534	0	100.00%	100%
SRR5963392_rgi_card_k141_5234_2_#_618_#_1151_#_1_#_ID=2018_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=3-4bp;gc_cont=0.581	365	4	534	0	100.00%	100%
SRR6257430_rgi_card_k119_1294_2_#_640_#_1173_#_1_#_ID=670_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=3-4bp;gc_cont=0.581	365	4	534	0	100.00%	100%
SRR6257466_rgi_card_k119_5208_4_#_4515_#_5045_#_-1_#_ID=1886_4;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.367	366	2	531	1	100	100%
S_ID047_T3_rgi_card_k141_632_2_#_415_#_903_#_1_#_ID=136_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.380	366	2	489	0	99.59%	92%
S_ID040_T3_rgi_card_k141_6464_5_#_3542_#_4069_#_1_#_ID=1894_5;partial=01;start_type=TTG;rbs_motif=AGxAG;rbs_spacer=5-10bp;gc_cont=0.337	367	3	528	1	100	100%
S_ID042_T2_rgi_card_k141_11895_5_#_3542_#_4069_#_1_#_ID=3111_5;partial=01;start_type=TTG;rbs_motif=AGxAG;rbs_spacer=5-10bp;gc_cont=0.337	367	3	528	0	100.00%	100%
S_ID042_T4_rgi_card_k141_2218_5_#_3542_#_4069_#_1_#_ID=1125_5;partial=01;start_type=TTG;rbs_motif=AGxAG;rbs_spacer=5-10bp;gc_cont=0.337	367	3	528	0	100.00%	100%
SRR21171293_rgi_card_k141_201_1_#_3_#_530_#_1_#_ID=80_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.248	368	1	528	1	100	100%
SRR13774563_rgi_card_k141_300_17_#_12557_#_13081_#_-1_#_ID=191_17;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.480	369	1	525	1	100	100%
ERR4406697_rgi_card_k141_612_5_#_2984_#_3505_#_-1_#_ID=214_5;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.268	370	10	522	1	100	100%
ERR4407046_rgi_card_k141_904_1_#_195_#_716_#_1_#_ID=484_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.268	370	10	522	0	100.00%	100%
ERR4407126_rgi_card_k141_792_1_#_195_#_716_#_1_#_ID=286_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.268	370	10	522	0	100.00%	100%
S_ID064_T3_rgi_card_k141_13_2_#_1660_#_2181_#_-1_#_ID=3_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.268	370	10	522	0	100.00%	100%
SRR13774579_rgi_card_k141_915_1_#_195_#_716_#_1_#_ID=355_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.268	370	10	522	0	100.00%	100%
SRR5405660_rgi_card_k141_5711_4_#_1995_#_2516_#_-1_#_ID=2104_4;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.268	370	10	522	0	100.00%	100%
SRR5405769_rgi_card_k141_2153_1_#_195_#_716_#_1_#_ID=651_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.268	370	10	522	0	100.00%	100%
SRR5405949_rgi_card_k119_3435_2_#_1639_#_2160_#_-1_#_ID=1416_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.268	370	10	522	0	100.00%	100%
SRR9865551_rgi_card_k141_3357_3_#_1603_#_2124_#_-1_#_ID=1203_3;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=15bp;gc_cont=0.268	370	10	522	0	100.00%	100%
SRR5405757_rgi_card_k141_692_5_#_2152_#_2646_#_1_#_ID=403_5;partial=01;start_type=ATG;rbs_motif=AATAA;rbs_spacer=15bp;gc_cont=0.273	370	10	495	0	100.00%	94%
SRR1779110_rgi_card_k141_3736_1_#_2_#_523_#_-1_#_ID=1364_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.337	371	2	522	1	100	100%
SRR5963301_rgi_card_k141_14619_1_#_3_#_488_#_-1_#_ID=5437_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.337	371	2	486	0	99.59%	93%
SRR5963215_rgi_card_k141_3511_1_#_1_#_522_#_-1_#_ID=1275_1;partial=10;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.259	372	1	522	1	100	100%
ERR4406616_rgi_card_k141_8037_1_#_1_#_516_#_1_#_ID=3268_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.390	373	1	516	1	100	100%
S_ID062_T4_rgi_card_k141_7277_3_#_1608_#_2123_#_-1_#_ID=3852_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.578	374	2	516	1	100	100%
SRR5405718_rgi_card_k141_3339_3_#_1508_#_2017_#_-1_#_ID=1563_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.578	374	2	510	0	99.22%	98%
SRR5405619_rgi_card_k141_1233_1_#_1_#_510_#_-1_#_ID=436_1;partial=10;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.237	375	1	510	1	100	100%
S_ID024_T2_rgi_card_k141_4199_6_#_3428_#_3934_#_1_#_ID=1196_6;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.400	376	3	507	1	100	100%
S_ID032_T3_rgi_card_k141_1310_6_#_3428_#_3934_#_1_#_ID=572_6;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.400	376	3	507	0	100.00%	100%
S_ID056_T2_rgi_card_k141_41_2_#_275_#_781_#_-1_#_ID=13_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.404	376	3	507	0	100.00%	100%
SRR13622651_rgi_card_k141_23197_10_#_8344_#_8847_#_1_#_ID=10188_10;partial=01;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.258	377	1	504	1	100	100%
ERR4406673_rgi_card_k141_13042_1_#_2_#_502_#_1_#_ID=4870_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.513	378	1	501	1	100	100%
SRR5405912_rgi_card_k119_1790_2_#_112_#_612_#_1_#_ID=758_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.251	379	1	501	1	100	100%
SRR7217500_rgi_card_k141_11382_1_#_3_#_503_#_-1_#_ID=1650_1;partial=10;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.603	380	1	501	1	100	100%
S_ID037_T4_rgi_card_k141_5099_1_#_609_#_1106_#_1_#_ID=1090_1;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=13bp;gc_cont=0.321	381	11	498	1	100	100%
S_ID040_T3_rgi_card_k141_6464_4_#_2815_#_3312_#_-1_#_ID=1894_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.319	381	11	498	0	100.00%	100%
S_ID042_T2_rgi_card_k141_11895_4_#_2815_#_3312_#_-1_#_ID=3111_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.319	381	11	498	0	100.00%	100%
S_ID042_T4_rgi_card_k141_2218_4_#_2815_#_3312_#_-1_#_ID=1125_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.319	381	11	498	0	100.00%	100%
S_ID062_T4_rgi_card_k141_4399_2_#_608_#_1105_#_1_#_ID=2290_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.321	381	11	498	0	100.00%	100%
S_ID063_T3_rgi_card_k141_2093_2_#_608_#_1105_#_1_#_ID=472_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.321	381	11	498	0	100.00%	100%
S_ID063_T4_rgi_card_k141_5839_2_#_608_#_1105_#_1_#_ID=1997_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.321	381	11	498	0	100.00%	100%
S_ID064_T3_rgi_card_k141_3504_2_#_610_#_1107_#_1_#_ID=1280_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.321	381	11	498	0	100.00%	100%
SRR21171111_rgi_card_k141_1081_3_#_2358_#_2855_#_-1_#_ID=434_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.319	381	11	498	0	100.00%	100%
SRR5405774_rgi_card_k141_1008_2_#_109_#_606_#_1_#_ID=597_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.319	381	11	498	0	99.80%	100%
SRR5406001_rgi_card_k119_2354_1_#_116_#_613_#_1_#_ID=941_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.321	381	11	498	0	100.00%	100%
S_ID054_T3_rgi_card_k141_1159_5_#_3001_#_3498_#_-1_#_ID=437_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.508	382	4	498	1	100	100%
SRR21171124_rgi_card_k141_90_2_#_1722_#_2219_#_1_#_ID=42_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.512	382	4	498	0	100.00%	100%
SRR21171266_rgi_card_k141_119_11_#_9609_#_10106_#_1_#_ID=54_11;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.512	382	4	498	0	100.00%	100%
SRR9865639_rgi_card_k141_309_5_#_2615_#_3112_#_1_#_ID=108_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.512	382	4	498	0	100.00%	100%
SRR5405983_rgi_card_k119_10530_2_#_593_#_1090_#_1_#_ID=4766_2;partial=01;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.323	383	2	498	1	100	100%
S_ID032_T4_rgi_card_k141_9563_2_#_932_#_1387_#_1_#_ID=3714_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.331	383	2	456	0	99.56%	91%
ERR4406770_rgi_card_k141_8055_1_#_288_#_782_#_-1_#_ID=1949_1;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=3bp;gc_cont=0.325	384	3	495	1	100	100%
SRR3131752_rgi_card_k141_3150_1_#_264_#_758_#_-1_#_ID=1348_1;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.325	384	3	495	0	100.00%	100%
SRR7217779_rgi_card_k141_39750_1_#_57_#_551_#_-1_#_ID=10452_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.325	384	3	495	0	100.00%	100%
ERR4407199_rgi_card_k141_4305_4_#_2602_#_3096_#_1_#_ID=1301_4;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.539	385	1	495	1	100	100%
S_ID041_T4_rgi_card_k141_742_13_#_9920_#_10414_#_-1_#_ID=341_13;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.335	386	10	495	1	100	100%
S_ID054_T1_rgi_card_k141_10842_8_#_5562_#_6056_#_-1_#_ID=749_8;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.335	386	10	495	0	100.00%	100%
S_ID059_T3_rgi_card_k141_3933_6_#_4282_#_4776_#_-1_#_ID=1459_6;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.335	386	10	495	0	100.00%	100%
S_ID064_T3_rgi_card_k141_13_14_#_11985_#_12479_#_-1_#_ID=3_14;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.335	386	10	495	0	100.00%	100%
SRR13774479_rgi_card_k141_2686_1_#_2_#_496_#_1_#_ID=1829_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.335	386	10	495	0	100.00%	100%
SRR13774482_rgi_card_k141_3265_1_#_2_#_496_#_1_#_ID=1887_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.335	386	10	495	0	100.00%	100%
SRR5405657_rgi_card_k141_3312_1_#_1_#_474_#_1_#_ID=1248_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.342	386	10	474	0	100.00%	95%
SRR5405866_rgi_card_k119_1513_1_#_1_#_474_#_1_#_ID=660_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.342	386	10	474	0	100.00%	95%
SRR1779145_rgi_card_k141_8550_1_#_3_#_467_#_1_#_ID=2245_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.340	386	10	465	0	100.00%	93%
SRR21171205_rgi_card_k141_2214_5_#_3275_#_3730_#_-1_#_ID=1118_5;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.336	386	10	456	0	100.00%	92%
S_ID057_T3_rgi_card_k141_2307_1_#_2_#_496_#_-1_#_ID=1236_1;partial=10;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.325	387	1	495	1	100	100%
SRR5405983_rgi_card_k119_10530_1_#_3_#_494_#_1_#_ID=4766_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.315	388	1	492	1	100	100%
